subject_id	translation_value	comment
ID	AL oboInOwl:hasExactSynonym@de	
HP:0000603	Zentralskotom	0000-0002-6601-4486
HP:0025404	Fixationsanomalie	0000-0002-6601-4486
HP:0025404	gestörte Fixation	0000-0002-6601-4486
HP:0007979	Blickrichtungsnystagmus	0000-0002-6601-4486
HP:0012511	temporale Papillenblässe	0000-0002-6601-4486
HP:0007776	Madarosis des Unterlids	0000-0002-6601-4486
HP:0000572	Amaurosis für Blindheit	0000-0002-6601-4486
HP:0001708	Rechtsherzinsuffizienz	0000-0002-0736-9199
HP:0002251	Hirschsprungkrankheit	0000-0002-0736-9199
HP:0011626	Scimitar-Syndrom	0000-0002-0736-9199
HP:0008232	erhöhter FSH-Spiegel	0000-0002-0736-9199
HP:0005215	häufige Giardiasis	0000-0002-0736-9199
HP:0009556	Tibiaaplasie	0000-0002-0736-9199
HP:0033608	Lungenknötchen	0000-0002-0736-9199
HP:0033608	Lungenrundherd	0000-0002-0736-9199
HP:0000997	Crowe Zeichen	0000-0002-0736-9199
