subject_id	translator	subject_id
HP:0002253	0000-0003-4174-0526	Diverticoli del colon
HP:0002253	0000-0003-4174-0526	Diverticolosi colica
HP:0002454	0000-0003-4174-0526	Segno dell'occhio di tigre (globo pallido)
HP:0002623	0000-0003-4174-0526	Aorta a cavaliere
HP:0002909	0000-0003-4174-0526	Aminoaciduria generalizzata
HP:0002356	0000-0003-4174-0526	Crampo dello scrittore
HP:0031627	0000-0003-4174-0526	Calcificazione del globo pallido
HP:0001919	0000-0003-4174-0526	Danno renale acuto
HP:0003320	0000-0003-4174-0526	Sublussazione C1-C2
HP:0025383	0000-0003-4174-0526	Gibbo di bufalo	
HP:0005272	0000-0003-4174-0526	Solco nasolabiale prominente
HP:0031354	0000-0003-4174-0526	Insonnia iniziale
HP:0033431	0000-0003-4174-0526	Colite da CMV
HP:0003698	0000-0003-4174-0526	Distasia
HP:0011265	0000-0003-4174-0526	Lobo auricolare bifido
HP:0000053	0000-0003-4174-0526	Macrorchidismo
HP:0007678	0000-0003-4174-0526	Stenosi del dotto nasolacrimale; Dacriostenosi
HP:0100647	0000-0003-4174-0526	Morbo di Basedow
HP:0033683	0000-0003-4174-0526	Riflesso mandibolare vivace
HP:0033683	0000-0003-4174-0526	Riflesso masseterino vivace
HP:0033683	0000-0003-4174-0526	Riflesso mentoniero vivace