source_language	translation_language	subject_id	predicate_id	source_value	translation_value	translation_status	translator
en	pt	HP:0000001	rdfs:label	All	Todos	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000002	rdfs:label	Abnormality of body height	Anomalia da altura corporal	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000003	rdfs:label	Multicystic kidney dysplasia	Displasia renal multicística	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000005	rdfs:label	Mode of inheritance	Modo de herança	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000006	rdfs:label	Autosomal dominant inheritance	Herança autossômica dominante	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000007	rdfs:label	Autosomal recessive inheritance	Herança autossômica recessiva	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000008	rdfs:label	Abnormal morphology of female internal genitalia	Morfologia anormal da genitália feminina interna	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000009	rdfs:label	Functional abnormality of the bladder	Anomalia funcional da bexiga	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000010	rdfs:label	Recurrent urinary tract infections	Infecções recorrentes do trato urinário	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000011	rdfs:label	Neurogenic bladder	Bexiga neurogênica	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000012	rdfs:label	Urinary urgency	Urgência miccional	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000013	rdfs:label	Hypoplasia of the uterus	Hipoplasia uterina	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000014	rdfs:label	Abnormality of the bladder	Anomalia da bexiga	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000015	rdfs:label	Bladder diverticulum	Divertículo vesical	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000016	rdfs:label	Urinary retention	Retenção urinária	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000017	rdfs:label	Nocturia	Noctúria	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000019	rdfs:label	Urinary hesitancy	Hesitação urinária	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000020	rdfs:label	Urinary incontinence	Incontinência urinária	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000021	rdfs:label	Megacystis	Megabexiga	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000022	rdfs:label	Abnormal male internal genitalia morphology	Morfologia anormal da genitália masculina interna	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000023	rdfs:label	Inguinal hernia	Hérnia inguinal	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000024	rdfs:label	Prostatitis	Prostatite	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000025	rdfs:label	Functional abnormality of male internal genitalia	Anomalia funcional da genitália masculina interna	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000026	rdfs:label	Male hypogonadism	Hipogonadismo masculino	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000027	rdfs:label	Azoospermia	Azoospermia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000028	rdfs:label	Cryptorchidism	Criptorquidia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000029	rdfs:label	Testicular atrophy	Atrofia testicular	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000030	rdfs:label	Testicular gonadoblastoma	Gonadoblastoma testicular	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000031	rdfs:label	Epididymitis	Epididimite	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000032	rdfs:label	Abnormal male external genitalia morphology	Morfologia anormal da genitália masculina externa	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000033	rdfs:label	Ambiguous genitalia, male	Genitália ambígua, no sexo masculino	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000034	rdfs:label	Hydrocele testis	Hidrocele testicular	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000035	rdfs:label	Abnormal testis morphology	Morfologia anormal dos testículos	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000036	rdfs:label	Abnormal penis morphology	Morfologia anormal do pênis	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000037	rdfs:label	Male pseudohermaphroditism	Pseudo-hermafroditismo masculino	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000039	rdfs:label	Epispadias	Epispádia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000040	rdfs:label	Long penis	Pênis longo	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000041	rdfs:label	Chordee	Curvatura peniana congênita	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000042	rdfs:label	Absent external genitalia	Ausência da genitália externa	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000044	rdfs:label	Hypogonadotropic hypogonadism	Hipogonadismo hipogonadotrófico	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000045	rdfs:label	Abnormal scrotum morphology	Morfologia anormal do escroto	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000046	rdfs:label	Small scrotum	Escroto pequeno	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000047	rdfs:label	Hypospadias	Hipospádia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000048	rdfs:label	Bifid scrotum	Escroto bífido	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000049	rdfs:label	Shawl scrotum	Escroto em xale	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000050	rdfs:label	Hypoplastic male external genitalia	Genitália externa masculina hipoplásica	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000051	rdfs:label	Perineal hypospadias	Hipospádia perineal	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000052	rdfs:label	Urethral atresia, male	Atresia uretral, em homens	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000053	rdfs:label	Macroorchidism	Macro-orquidismo	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000054	rdfs:label	Micropenis	Micropênis	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000055	rdfs:label	Abnormal female external genitalia morphology	Morfologia anormal da genitália feminina externa	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000056	rdfs:label	Abnormal clitoris morphology	Morfologia anormal do clitóris	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000058	rdfs:label	Abnormal labia morphology	Morfologia anormal dos lábios vulvares	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000059	rdfs:label	Hypoplastic labia majora	Grandes lábios hipoplásicos	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000060	rdfs:label	Clitoral hypoplasia	Hipoplasia clitoriana	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000061	rdfs:label	Ambiguous genitalia, female	Genitália ambígua, no sexo feminino	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000062	rdfs:label	Ambiguous genitalia	Genitália ambígua	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000063	rdfs:label	Fused labia minora	Lábios menores fundidos	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000064	rdfs:label	Hypoplastic labia minora	Lábios menores hipoplásicos	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000065	rdfs:label	Labial hypertrophy	Hipertrofia dos lábios vulvares	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000066	rdfs:label	Labial hypoplasia	Hipoplasia dos lábios vulvares	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000067	rdfs:label	Urethral atresia, female	Atresia uretral feminina	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000068	rdfs:label	Urethral atresia	Atresia uretral	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000069	rdfs:label	Abnormality of the ureter	Anomalia do ureter	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000070	rdfs:label	Ureterocele	Ureterocele	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000071	rdfs:label	Ureteral stenosis	Estenose do ureter	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000072	rdfs:label	Hydroureter	Hidroureter	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000073	rdfs:label	Ureteral duplication	Duplicação ureteral	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000074	rdfs:label	Ureteropelvic junction obstruction	Obstrução da junção ureteropélvica	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000075	rdfs:label	Renal duplication	Duplicação renal	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000076	rdfs:label	Vesicoureteral reflux	Refluxo vesicoureteral	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000077	rdfs:label	Abnormality of the kidney	Anomalia do rim	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000078	rdfs:label	Abnormality of the genital system	Anomalia do sistema genital	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000079	rdfs:label	Abnormality of the urinary system	Anomalia do sistema urinário	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000080	rdfs:label	Abnormality of reproductive system physiology	Anomalia da fisiologia do sistema reprodutivo	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000081	rdfs:label	Duplicated collecting system	Duplicação do sistema colector	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000083	rdfs:label	Renal insufficiency	Insuficiência renal	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000085	rdfs:label	Horseshoe kidney	Rim em ferradura	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000086	rdfs:label	Ectopic kidney	Rim ectópico	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000089	rdfs:label	Renal hypoplasia	Hipoplasia renal	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000090	rdfs:label	Nephronophthisis	Nefroftise	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000091	rdfs:label	Abnormal renal tubule morphology	Morfologia anormal dos túbulos renais	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000092	rdfs:label	Renal tubular atrophy	Atrofia tubular renal	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000093	rdfs:label	Proteinuria	Proteinúria	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000095	rdfs:label	Abnormal renal glomerulus morphology	Morfologia anormal do glomérulo renal	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000096	rdfs:label	Glomerular sclerosis	Glomerulosclerose	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000097	rdfs:label	Focal segmental glomerulosclerosis	Glomerulosclerose focal e segmentar	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000098	rdfs:label	Tall stature	Estatura alta	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000099	rdfs:label	Glomerulonephritis	Glomerulonefrite	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000100	rdfs:label	Nephrotic syndrome	Síndrome nefrótica	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000103	rdfs:label	Polyuria	Poliúria	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000104	rdfs:label	Renal agenesis	Agenesia renal	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000105	rdfs:label	Enlarged kidney	Rim aumentado	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000107	rdfs:label	Renal cyst	Cisto renal	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000108	rdfs:label	Renal corticomedullary cysts	Cistos renais corticomedulares	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000110	rdfs:label	Renal dysplasia	Displasia renal	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000111	rdfs:label	Renal juxtaglomerular cell hypertrophy/hyperplasia	Hipertrofia/hiperplasia de células renais justaglomerulares	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000112	rdfs:label	Nephropathy	Nefropatia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000113	rdfs:label	Polycystic kidney dysplasia	Displasia renal policística	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000114	rdfs:label	Proximal tubulopathy	Tubulopatia proximal	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000118	rdfs:label	Phenotypic abnormality	Anomalia fenotípica	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000119	rdfs:label	Abnormality of the genitourinary system	Anomalia do sistema genitourinário	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000121	rdfs:label	Nephrocalcinosis	Nefrocalcinose	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000122	rdfs:label	Unilateral renal agenesis	Agenesia renal unilateral	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000001	rdfs:label	All	Todos	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000002	rdfs:label	Abnormality of body height	Anomalia da altura corporal	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000003	rdfs:label	Multicystic kidney dysplasia	Displasia renal multicística	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000005	rdfs:label	Mode of inheritance	Modo de herança	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000006	rdfs:label	Autosomal dominant inheritance	Herança autossômica dominante	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000007	rdfs:label	Autosomal recessive inheritance	Herança autossômica recessiva	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000008	rdfs:label	Abnormal morphology of female internal genitalia	Morfologia anormal da genitália feminina interna	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000009	rdfs:label	Functional abnormality of the bladder	Anomalia funcional da bexiga	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000010	rdfs:label	Recurrent urinary tract infections	Infecções recorrentes do trato urinário	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000011	rdfs:label	Neurogenic bladder	Bexiga neurogênica	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000012	rdfs:label	Urinary urgency	Urgência miccional	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000013	rdfs:label	Hypoplasia of the uterus	Hipoplasia uterina	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000014	rdfs:label	Abnormality of the bladder	Anomalia da bexiga	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000015	rdfs:label	Bladder diverticulum	Divertículo vesical	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000016	rdfs:label	Urinary retention	Retenção urinária	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000017	rdfs:label	Nocturia	Noctúria	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000019	rdfs:label	Urinary hesitancy	Hesitação urinária	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000020	rdfs:label	Urinary incontinence	Incontinência urinária	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000021	rdfs:label	Megacystis	Megabexiga	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000022	rdfs:label	Abnormal male internal genitalia morphology	Morfologia anormal da genitália masculina interna	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000023	rdfs:label	Inguinal hernia	Hérnia inguinal	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000024	rdfs:label	Prostatitis	Prostatite	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000025	rdfs:label	Functional abnormality of male internal genitalia	Anomalia funcional da genitália masculina interna	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000026	rdfs:label	Male hypogonadism	Hipogonadismo masculino	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000027	rdfs:label	Azoospermia	Azoospermia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000028	rdfs:label	Cryptorchidism	Criptorquidia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000029	rdfs:label	Testicular atrophy	Atrofia testicular	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000030	rdfs:label	Testicular gonadoblastoma	Gonadoblastoma testicular	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000031	rdfs:label	Epididymitis	Epididimite	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000032	rdfs:label	Abnormal male external genitalia morphology	Morfologia anormal da genitália masculina externa	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000033	rdfs:label	Ambiguous genitalia, male	Genitália ambígua, no sexo masculino	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000034	rdfs:label	Hydrocele testis	Hidrocele testicular	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000035	rdfs:label	Abnormal testis morphology	Morfologia anormal dos testículos	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000036	rdfs:label	Abnormal penis morphology	Morfologia anormal do pênis	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000037	rdfs:label	Male pseudohermaphroditism	Pseudo-hermafroditismo masculino	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000039	rdfs:label	Epispadias	Epispádia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000040	rdfs:label	Long penis	Pênis longo	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000041	rdfs:label	Chordee	Curvatura peniana congênita	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000042	rdfs:label	Absent external genitalia	Ausência da genitália externa	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000044	rdfs:label	Hypogonadotropic hypogonadism	Hipogonadismo hipogonadotrófico	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000045	rdfs:label	Abnormal scrotum morphology	Morfologia anormal do escroto	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000046	rdfs:label	Small scrotum	Escroto pequeno	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000047	rdfs:label	Hypospadias	Hipospádia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000048	rdfs:label	Bifid scrotum	Escroto bífido	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000049	rdfs:label	Shawl scrotum	Escroto em xale	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000050	rdfs:label	Hypoplastic male external genitalia	Genitália externa masculina hipoplásica	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000051	rdfs:label	Perineal hypospadias	Hipospádia perineal	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000052	rdfs:label	Urethral atresia, male	Atresia uretral, em homens	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000053	rdfs:label	Macroorchidism	Macro-orquidismo	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000054	rdfs:label	Micropenis	Micropênis	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000055	rdfs:label	Abnormal female external genitalia morphology	Morfologia anormal da genitália feminina externa	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000056	rdfs:label	Abnormal clitoris morphology	Morfologia anormal do clitóris	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000058	rdfs:label	Abnormal labia morphology	Morfologia anormal dos lábios vulvares	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000059	rdfs:label	Hypoplastic labia majora	Grandes lábios hipoplásicos	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000060	rdfs:label	Clitoral hypoplasia	Hipoplasia clitoriana	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000061	rdfs:label	Ambiguous genitalia, female	Genitália ambígua, no sexo feminino	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000062	rdfs:label	Ambiguous genitalia	Genitália ambígua	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000063	rdfs:label	Fused labia minora	Lábios menores fundidos	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000064	rdfs:label	Hypoplastic labia minora	Lábios menores hipoplásicos	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000065	rdfs:label	Labial hypertrophy	Hipertrofia dos lábios vulvares	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000066	rdfs:label	Labial hypoplasia	Hipoplasia dos lábios vulvares	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000067	rdfs:label	Urethral atresia, female	Atresia uretral feminina	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000068	rdfs:label	Urethral atresia	Atresia uretral	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000069	rdfs:label	Abnormality of the ureter	Anomalia do ureter	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000070	rdfs:label	Ureterocele	Ureterocele	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000071	rdfs:label	Ureteral stenosis	Estenose do ureter	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000072	rdfs:label	Hydroureter	Hidroureter	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000073	rdfs:label	Ureteral duplication	Duplicação ureteral	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000074	rdfs:label	Ureteropelvic junction obstruction	Obstrução da junção ureteropélvica	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000075	rdfs:label	Renal duplication	Duplicação renal	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000076	rdfs:label	Vesicoureteral reflux	Refluxo vesicoureteral	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000077	rdfs:label	Abnormality of the kidney	Anomalia do rim	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000078	rdfs:label	Abnormality of the genital system	Anomalia do sistema genital	OFFICIAL	https://orcid.org/0009-0005-0193-5224
